(86.73, 0.00, 118.74) (0.00021, 0.70850, -0.00021, 0.70571)	(87.23, 0.55, 118.74) (0.00021, 0.70850, -0.00021, 0.70571)	(88.18, 0.32, 119.44) (-0.67155, -0.21776, 0.67420, -0.21691)	(88.17, 0.32, 118.02) (-0.66102, -0.24812, 0.66363, -0.24714)	
(87.47, 0.00, 118.74) (0.00021, 0.70873, -0.00021, 0.70548)	(87.97, 0.55, 118.73) (0.00021, 0.70873, -0.00021, 0.70548)	(88.91, 0.32, 119.44) (-0.38111, 0.59642, 0.38285, 0.59369)	(88.91, 0.32, 118.02) (-0.40866, 0.57772, 0.41053, 0.57507)	
(88.20, 0.00, 118.73) (0.00021, 0.70895, -0.00021, 0.70526)	(88.70, 0.55, 118.73) (0.00021, 0.70895, -0.00021, 0.70526)	(89.65, 0.32, 119.44) (0.46891, 0.52955, -0.47136, 0.52680)	(89.64, 0.32, 118.02) (0.44265, 0.55192, -0.44496, 0.54905)	
(88.94, 0.00, 118.73) (0.00021, 0.70916, -0.00021, 0.70505)	(89.44, 0.55, 118.73) (0.00021, 0.70916, -0.00021, 0.70505)	(90.38, 0.32, 119.43) (0.63183, -0.31469, -0.63551, -0.31287)	(90.38, 0.32, 118.01) (0.64680, -0.28225, -0.65057, -0.28062)	
(90.41, 0.00, 118.73) (0.00021, 0.70956, -0.00021, 0.70465)	(90.91, 0.55, 118.72) (0.00021, 0.70956, -0.00021, 0.70465)	(91.86, 0.32, 119.43) (-0.70184, -0.06326, 0.70673, -0.06283)	(91.85, 0.32, 118.01) (-0.69748, -0.10095, 0.70234, -0.10025)	
(91.15, 0.00, 118.73) (0.00021, 0.70974, -0.00021, 0.70446)	(91.65, 0.55, 118.72) (0.00021, 0.70974, -0.00021, 0.70446)	(92.59, 0.32, 119.42) (-0.25138, 0.66302, 0.25327, 0.65808)	(92.58, 0.32, 118.00) (-0.28711, 0.64812, 0.28927, 0.64330)	
(91.88, 0.00, 118.72) (0.00021, 0.70992, -0.00021, 0.70428)	(92.38, 0.55, 118.72) (0.00021, 0.70992, -0.00021, 0.70428)	(93.33, 0.32, 119.42) (0.56482, 0.42408, -0.56934, 0.42070)	(93.32, 0.32, 118.00) (0.54027, 0.45542, -0.54459, 0.45180)	
(92.62, 0.00, 118.72) (0.00021, 0.71010, -0.00021, 0.70410)	(93.12, 0.55, 118.72) (0.00021, 0.71010, -0.00021, 0.70410)	(94.07, 0.32, 119.42) (0.55099, -0.44211, -0.55568, -0.43838)	(94.06, 0.32, 118.00) (0.57530, -0.40940, -0.58020, -0.40595)	
(94.09, 0.00, 118.71) (0.00021, 0.71042, -0.00021, 0.70377)	(94.59, 0.55, 118.71) (0.00021, 0.71042, -0.00021, 0.70377)	(95.54, 0.32, 119.41) (0.69763, -0.09365, -0.70422, -0.09278)	(95.53, 0.32, 117.99) (0.70194, -0.05122, -0.70858, -0.05074)	
(94.83, 0.00, 118.71) (0.00021, 0.71058, -0.00021, 0.70362)	(95.33, 0.55, 118.71) (0.00021, 0.71058, -0.00021, 0.70362)	(96.28, 0.32, 119.41) (0.09992, -0.70338, -0.10091, -0.69649)	(96.27, 0.32, 117.99) (0.14234, -0.69589, -0.14375, -0.68907)	
(95.57, 0.00, 118.71) (0.00021, 0.71073, -0.00021, 0.70347)	(96.07, 0.55, 118.70) (0.00021, 0.71073, -0.00021, 0.70347)	(97.02, 0.32, 119.40) (-0.64219, -0.29014, 0.64881, -0.28717)	(97.01, 0.32, 117.98) (-0.62305, -0.32998, 0.62948, -0.32661)	
(97.05, 0.00, 118.70) (0.00021, 0.71100, -0.00021, 0.70319)	(97.55, 0.55, 118.70) (0.00021, 0.71100, -0.00021, 0.70319)	(98.50, 0.32, 119.40) (0.39723, 0.58670, -0.40164, 0.58025)	(98.48, 0.32, 117.98) (0.35905, 0.61134, -0.36304, 0.60461)	
(97.79, 0.00, 118.70) (0.00021, 0.71114, -0.00021, 0.70306)	(98.29, 0.55, 118.69) (0.00021, 0.71114, -0.00021, 0.70306)	(99.24, 0.32, 119.39) (0.66568, -0.22876, -0.67334, -0.22617)	(99.22, 0.32, 117.97) (0.67904, -0.18427, -0.68685, -0.18218)	
(98.53, 0.00, 118.70) (0.00021, 0.71126, -0.00021, 0.70293)	(99.03, 0.55, 118.69) (0.00021, 0.71126, -0.00021, 0.70293)	(99.98, 0.32, 119.39) (-0.03486, -0.71039, 0.03527, -0.70206)	(99.96, 0.32, 117.97) (0.01175, -0.71116, -0.01190, -0.70283)	
(100.00, 0.00, 118.69) (0.00021, 0.71150, -0.00021, 0.70269)	(100.50, 0.55, 118.68) (0.00021, 0.71150, -0.00021, 0.70269)	(101.46, 0.32, 119.38) (-0.33117, 0.62752, 0.33533, 0.61976)	(101.44, 0.32, 117.96) (-0.37258, 0.60325, 0.37725, 0.59578)	
(100.74, 0.00, 118.68) (0.00021, 0.71161, -0.00021, 0.70258)	(101.24, 0.55, 118.68) (0.00021, 0.71161, -0.00021, 0.70258)	(102.20, 0.32, 119.37) (0.51396, 0.48518, -0.52057, 0.47901)	(102.18, 0.32, 117.95) (0.47975, 0.51988, -0.48591, 0.51328)	
(101.48, 0.00, 118.68) (0.00021, 0.71172, -0.00021, 0.70247)	(101.98, 0.55, 118.67) (0.00021, 0.71172, -0.00021, 0.70247)	(102.94, 0.32, 119.37) (0.59737, -0.37446, -0.60524, -0.36960)	(102.92, 0.32, 117.95) (0.62167, -0.33138, -0.62986, -0.32708)	
(102.22, 0.00, 118.67) (0.00021, 0.71182, -0.00021, 0.70236)	(102.72, 0.55, 118.67) (0.00021, 0.71182, -0.00021, 0.70236)	(103.68, 0.32, 119.36) (0.21426, 0.67789, -0.21713, 0.66889)	(103.66, 0.32, 117.94) (0.16661, 0.69150, -0.16884, 0.68232)	
(102.96, 0.00, 118.67) (0.00021, 0.71192, -0.00021, 0.70226)	(103.46, 0.55, 118.66) (0.00021, 0.71192, -0.00021, 0.70226)	(104.42, 0.32, 119.36) (0.70141, -0.03513, -0.71105, -0.03466)	(104.40, 0.32, 117.94) (0.70210, 0.01557, -0.71175, 0.01536)	
(104.45, 0.00, 118.66) (0.00021, 0.71210, -0.00020, 0.70208)	(104.95, 0.55, 118.65) (0.00021, 0.71210, -0.00020, 0.70208)	(105.90, 0.32, 119.35) (-0.62116, -0.33190, 0.63003, -0.32722)	(105.88, 0.32, 117.93) (-0.59578, -0.37674, 0.60428, -0.37143)	
(105.19, 0.00, 118.65) (0.00021, 0.71219, -0.00020, 0.70199)	(105.69, 0.55, 118.65) (0.00021, 0.71219, -0.00020, 0.70199)	(106.64, 0.32, 119.34) (-0.48378, 0.51605, 0.49082, 0.50867)	(106.62, 0.32, 117.92) (-0.51972, 0.47874, 0.52728, 0.47189)	
(105.93, 0.00, 118.65) (0.00021, 0.71227, -0.00020, 0.70190)	(106.43, 0.55, 118.64) (0.00021, 0.71227, -0.00020, 0.70190)	(107.38, 0.32, 119.34) (0.35694, 0.61330, -0.36221, 0.60437)	(107.36, 0.32, 117.92) (0.31135, 0.63837, -0.31595, 0.62907)	
(106.67, 0.00, 118.64) (0.00021, 0.71235, -0.00021, 0.70182)	(107.17, 0.55, 118.64) (0.00021, 0.71235, -0.00021, 0.70182)	(108.12, 0.32, 119.33) (0.67638, -0.19004, -0.68654, -0.18724)	(108.10, 0.32, 117.91) (0.68844, -0.13843, -0.69877, -0.13639)	
(108.16, 0.00, 118.63) (0.00021, 0.71251, -0.00021, 0.70167)	(108.66, 0.55, 118.62) (0.00021, 0.71251, -0.00021, 0.70167)	(109.61, 0.32, 119.32) (-0.68463, -0.15608, 0.69520, -0.15370)	(109.59, 0.32, 117.90) (-0.67106, -0.20814, 0.68143, -0.20496)	
(108.90, 0.00, 118.62) (0.00021, 0.71258, -0.00020, 0.70159)	(109.40, 0.55, 118.62) (0.00021, 0.71258, -0.00020, 0.70160)	(110.35, 0.32, 119.31) (-0.31478, 0.63683, 0.31971, 0.62702)	(110.33, 0.32, 117.89) (-0.36155, 0.61067, 0.36722, 0.60126)	
(109.64, 0.00, 118.62) (0.00021, 0.71264, -0.00020, 0.70153)	(110.14, 0.55, 118.61) (0.00021, 0.71264, -0.00020, 0.70153)	(111.10, 0.32, 119.31) (0.52404, 0.47379, -0.53234, 0.46639)	(111.07, 0.32, 117.89) (0.48680, 0.51315, -0.49451, 0.50514)	
(110.39, 0.00, 118.61) (0.00021, 0.71271, -0.00020, 0.70146)	(110.89, 0.55, 118.60) (0.00021, 0.71271, -0.00020, 0.70146)	(111.84, 0.32, 119.30) (0.58611, -0.39156, -0.59551, -0.38539)	(111.82, 0.32, 117.88) (0.61405, -0.34452, -0.62391, -0.33909)	
(111.87, 0.00, 118.60) (0.00021, 0.71283, -0.00020, 0.70133)	(112.37, 0.55, 118.59) (0.00021, 0.71283, -0.00020, 0.70133)	(113.33, 0.32, 119.28) (0.70051, -0.03445, -0.71200, -0.03391)	(113.30, 0.32, 117.86) (0.70103, 0.02114, -0.71252, 0.02079)	
(112.62, 0.00, 118.59) (0.00021, 0.71289, -0.00021, 0.70128)	(113.12, 0.55, 118.58) (0.00021, 0.71289, -0.00021, 0.70128)	(114.07, 0.32, 119.28) (0.14623, -0.69722, -0.14866, -0.68586)	(114.05, 0.32, 117.86) (0.19952, -0.68343, -0.20283, -0.67229)	
(113.36, 0.00, 118.58) (0.00021, 0.71295, -0.00021, 0.70122)	(113.86, 0.55, 118.58) (0.00021, 0.71295, -0.00021, 0.70122)	(114.82, 0.32, 119.27) (-0.62702, -0.31920, 0.63750, -0.31394)	(114.79, 0.32, 117.85) (-0.60034, -0.36841, 0.61038, -0.36235)	
(114.85, 0.00, 118.57) (0.00021, 0.71301, -0.00021, 0.70116)	(115.35, 0.55, 118.56) (0.00818, 0.71296, 0.00763, 0.70111)	(116.31, 0.32, 119.25) (0.40704, 0.57869, -0.40840, 0.57675)	(116.28, 0.32, 117.83) (0.35989, 0.60933, -0.36110, 0.60729)	
(115.60, 0.00, 118.56) (0.00021, 0.71289, -0.00021, 0.70127)	(116.10, 0.55, 118.55) (0.01920, 0.71263, 0.01848, 0.70103)	(117.05, 0.32, 119.25) (0.65681, -0.27535, -0.64322, -0.28116)	(117.03, 0.32, 117.83) (0.67714, -0.22318, -0.66313, -0.22789)	
(116.34, 0.00, 118.56) (0.00021, 0.71256, -0.00021, 0.70161)	(116.84, 0.55, 118.55) (0.03539, 0.71168, 0.03444, 0.70077)	(117.80, 0.32, 119.24) (-0.13494, -0.67832, 0.12882, -0.71069)	(117.77, 0.32, 117.82) (-0.07801, -0.68641, 0.07447, -0.71917)	
(117.09, 0.00, 118.55) (0.00021, 0.71185, -0.00021, 0.70233)	(117.59, 0.55, 118.54) (0.04832, 0.71021, 0.04726, 0.70074)	(118.54, 0.32, 119.24) (-0.73673, -0.04382, 0.67306, -0.04801)	(118.52, 0.32, 117.82) (-0.73070, -0.09643, 0.66755, -0.10560)	
(118.58, 0.00, 118.55) (0.00020, 0.70894, -0.00021, 0.70527)	(119.08, 0.55, 118.54) (0.06227, 0.70620, 0.06154, 0.70258)	(120.03, 0.32, 119.25) (0.61365, 0.38345, -0.52430, 0.44890)	(120.02, 0.32, 117.83) (0.58057, 0.41936, -0.49605, 0.49093)	
(119.33, 0.00, 118.55) (0.00020, 0.70666, -0.00022, 0.70755)	(119.83, 0.55, 118.55) (0.07648, 0.70251, 0.07617, 0.70344)	(120.77, 0.32, 119.26) (0.62446, -0.37441, -0.50857, -0.45958)	(120.77, 0.32, 117.84) (0.65197, -0.34189, -0.53098, -0.41966)	
(120.07, 0.00, 118.55) (0.00019, 0.70384, -0.00022, 0.71036)	(120.57, 0.55, 118.56) (0.08842, 0.69827, 0.08882, 0.70478)	(121.51, 0.32, 119.28) (0.23653, 0.58582, -0.18414, 0.75297)	(121.52, 0.32, 117.86) (0.19728, 0.59455, -0.15360, 0.76419)	
(120.82, 0.00, 118.56) (0.00019, 0.70050, -0.00023, 0.71366)	(121.32, 0.55, 118.57) (0.10117, 0.69315, 0.10265, 0.70624)	(122.25, 0.32, 119.30) (0.79668, 0.02861, -0.60252, 0.03800)	(122.28, 0.32, 117.88) (0.79469, 0.05127, -0.60102, 0.06795)	
(121.56, 0.00, 118.57) (0.00019, 0.69666, -0.00023, 0.71741)	(122.06, 0.55, 118.59) (0.11329, 0.68738, 0.11624, 0.70793)	(122.98, 0.32, 119.33) (0.33324, -0.53204, -0.23919, -0.74073)	(123.03, 0.32, 117.91) (0.34796, -0.52716, -0.24977, -0.73393)	
(122.31, 0.00, 118.59) (0.00018, 0.69238, -0.00024, 0.72153)	(122.81, 0.55, 118.61) (0.11939, 0.68201, 0.12399, 0.71080)	(123.72, 0.32, 119.36) (-0.56185, -0.41283, 0.38298, -0.60599)	(123.78, 0.32, 117.94) (-0.56239, -0.41249, 0.38336, -0.60548)	
(123.79, 0.00, 118.62) (0.00018, 0.68276, -0.00024, 0.73065)	(124.29, 0.55, 118.66) (0.13286, 0.66970, 0.14175, 0.71676)	(125.18, 0.32, 119.43) (-0.09461, 0.53038, 0.05952, 0.84036)	(125.27, 0.32, 118.01) (-0.05204, 0.53271, 0.03265, 0.84407)	
(124.52, 0.00, 118.65) (0.00018, 0.67753, -0.00025, 0.73549)	(125.02, 0.55, 118.69) (0.13173, 0.66460, 0.14256, 0.72155)	(125.90, 0.32, 119.47) (0.71353, 0.28574, -0.43532, 0.46874)	(126.02, 0.32, 118.06) (0.74805, 0.25077, -0.45636, 0.41143)	
(125.26, 0.00, 118.67) (0.00018, 0.67210, -0.00025, 0.74046)	(125.76, 0.55, 118.72) (0.11753, 0.66174, 0.12904, 0.72913)	(126.63, 0.32, 119.52) (0.74314, -0.25578, -0.46144, -0.41157)	(126.77, 0.32, 118.10) (0.69466, -0.30384, -0.43131, -0.48897)	
(125.99, 0.00, 118.70) (0.00017, 0.66649, -0.00026, 0.74551)	(126.49, 0.55, 118.76) (0.10456, 0.65824, 0.11652, 0.73635)	(127.35, 0.32, 119.57) (-0.00987, -0.52884, 0.00636, -0.84864)	(127.51, 0.32, 118.16) (-0.12637, -0.52296, 0.07895, -0.83923)	
(126.73, 0.00, 118.73) (0.00017, 0.66074, -0.00026, 0.75062)	(127.22, 0.55, 118.80) (0.09127, 0.65440, 0.10323, 0.74348)	(128.07, 0.32, 119.62) (-0.74433, -0.25228, 0.47550, -0.39526)	(128.25, 0.32, 118.21) (-0.80019, -0.16874, 0.51115, -0.26449)	
(128.18, 0.00, 118.81) (0.00017, 0.64889, -0.00027, 0.76089)	(128.68, 0.55, 118.89) (0.07608, 0.64441, 0.08875, 0.75569)	(129.50, 0.32, 119.74) (-0.01137, 0.54956, 0.00728, 0.83534)	(129.72, 0.32, 118.33) (0.18196, 0.53637, -0.11990, 0.81536)	
(128.91, 0.00, 118.85) (0.00017, 0.64285, -0.00027, 0.76599)	(129.40, 0.55, 118.94) (0.06225, 0.63983, 0.07370, 0.76244)	(130.20, 0.32, 119.80) (0.66247, 0.33613, -0.44784, 0.49759)	(130.45, 0.32, 118.40) (0.76966, 0.20712, -0.52024, 0.30673)	
(130.34, 0.00, 118.95) (0.00017, 0.63076, -0.00028, 0.77597)	(130.83, 0.55, 119.05) (0.04751, 0.62897, 0.05797, 0.77381)	(131.61, 0.32, 119.94) (0.29890, -0.52653, -0.20439, -0.76919)	(131.90, 0.32, 118.55) (0.03637, -0.56427, -0.02469, -0.82442)	
(131.05, 0.00, 119.00) (0.00017, 0.62472, -0.00028, 0.78085)	(131.54, 0.55, 119.11) (0.03192, 0.62391, 0.03940, 0.77985)	(132.30, 0.32, 120.01) (0.42614, 0.49296, -0.30215, 0.69577)	(132.61, 0.32, 118.63) (0.64229, 0.35641, -0.45528, 0.50315)	
(131.76, 0.00, 119.06) (0.00017, 0.61867, -0.00029, 0.78565)	(132.24, 0.55, 119.18) (0.02072, 0.61832, 0.02582, 0.78523)	(132.99, 0.32, 120.09) (0.80601, 0.05338, -0.58485, 0.07382)	(133.33, 0.32, 118.71) (0.77425, -0.17133, -0.56173, -0.23589)	
(132.46, 0.00, 119.12) (0.00017, 0.61258, -0.00029, 0.79041)	(132.94, 0.55, 119.24) (0.00882, 0.61252, 0.01087, 0.79033)	(133.68, 0.32, 120.17) (0.54166, -0.43708, -0.39428, -0.60009)	(134.03, 0.32, 118.79) (0.25158, -0.55946, -0.18302, -0.76825)	
(133.85, 0.00, 119.25) (0.00017, 0.60037, -0.00030, 0.79973)	(134.33, 0.55, 119.39) (0.00017, 0.60037, -0.00030, 0.79973)	(135.04, 0.32, 120.34) (-0.72670, -0.25281, 0.54072, -0.34002)	(135.43, 0.32, 118.97) (-0.80164, 0.02457, 0.59640, 0.03280)	
(134.54, 0.00, 119.32) (0.00017, 0.59423, -0.00030, 0.80429)	(135.02, 0.55, 119.47) (0.00017, 0.59423, -0.00030, 0.80429)	(135.71, 0.32, 120.42) (-0.70948, 0.28030, 0.52334, 0.37973)	(136.13, 0.32, 119.07) (-0.43450, 0.49979, 0.32041, 0.67732)	
(135.22, 0.00, 119.40) (0.00017, 0.58806, -0.00030, 0.80882)	(135.70, 0.55, 119.55) (0.00017, 0.58806, -0.00030, 0.80882)	(136.38, 0.32, 120.52) (-0.12591, 0.58083, 0.09135, 0.79902)	(136.82, 0.32, 119.17) (0.30240, 0.54527, -0.21997, 0.75023)	
(135.91, 0.00, 119.47) (0.00017, 0.58183, -0.00030, 0.81331)	(136.38, 0.55, 119.64) (0.00017, 0.58183, -0.00030, 0.81331)	(137.04, 0.32, 120.61) (0.55405, 0.42581, -0.39645, 0.59543)	(137.50, 0.32, 119.27) (0.78793, 0.14411, -0.56367, 0.20170)	
(137.25, 0.00, 119.64) (0.00018, 0.56922, -0.00030, 0.82219)	(137.72, 0.55, 119.81) (0.00018, 0.56922, -0.00030, 0.82219)	(138.36, 0.32, 120.81) (0.45693, -0.47331, -0.31620, -0.68352)	(138.85, 0.32, 119.48) (-0.03637, -0.56865, 0.02535, -0.82138)	
(137.92, 0.00, 119.73) (0.00018, 0.56283, -0.00030, 0.82657)	(138.39, 0.55, 119.91) (0.00018, 0.56283, -0.00030, 0.82657)	(139.00, 0.32, 120.92) (-0.23939, -0.53866, 0.16317, -0.79115)	(139.52, 0.32, 119.59) (-0.67640, -0.32335, 0.46068, -0.47508)	
(138.58, 0.00, 119.82) (0.00018, 0.55639, -0.00030, 0.83092)	(139.05, 0.55, 120.01) (0.00018, 0.55639, -0.00030, 0.83092)	(139.65, 0.32, 121.02) (-0.76348, -0.21941, 0.51130, -0.32792)	(140.19, 0.32, 119.71) (-0.79628, 0.15914, 0.53315, 0.23741)	
(139.90, 0.00, 120.01) (0.00018, 0.54334, -0.00029, 0.83951)	(140.35, 0.55, 120.21) (0.00018, 0.54334, -0.00029, 0.83951)	(140.92, 0.32, 121.24) (-0.20971, 0.52616, 0.13556, 0.81290)	(141.50, 0.32, 119.95) (0.40530, 0.47574, -0.26246, 0.73520)	
(140.55, 0.00, 120.11) (0.00019, 0.53673, -0.00029, 0.84375)	(141.00, 0.55, 120.32) (0.00019, 0.53673, -0.00029, 0.84375)	(141.55, 0.32, 121.36) (0.47660, 0.44281, -0.30332, 0.69626)	(142.15, 0.32, 120.07) (0.82955, 0.09791, -0.52772, 0.15419)	
(141.19, 0.00, 120.21) (0.00019, 0.53007, -0.00029, 0.84796)	(141.64, 0.55, 120.43) (0.00019, 0.53007, -0.00029, 0.84796)	(142.18, 0.32, 121.48) (0.83970, 0.07362, -0.52493, 0.11804)	(142.80, 0.32, 120.20) (0.66066, -0.33242, -0.41287, -0.53157)	
(142.46, 0.00, 120.42) (0.00020, 0.51656, -0.00029, 0.85625)	(142.91, 0.55, 120.65) (0.00020, 0.51656, -0.00029, 0.85625)	(143.41, 0.32, 121.72) (0.06279, -0.51519, -0.03771, -0.85394)	(144.07, 0.32, 120.47) (0.61658, 0.35831, -0.37209, 0.59413)	
(143.09, 0.00, 120.53) (0.00020, 0.50972, -0.00029, 0.86034)	(143.53, 0.55, 120.77) (0.00020, 0.50972, -0.00029, 0.86034)	(144.02, 0.32, 121.85) (0.58345, 0.37449, -0.34580, 0.63227)	(144.70, 0.32, 120.60) (0.85747, -0.04176, -0.50801, -0.07020)	
(143.72, 0.00, 120.64) (0.00020, 0.50280, -0.00028, 0.86440)	(144.15, 0.55, 120.89) (0.00020, 0.50281, -0.00028, 0.86440)	(144.62, 0.32, 121.97) (0.86426, 0.00896, -0.50273, 0.01569)	(145.33, 0.32, 120.74) (0.52419, -0.39990, -0.30478, -0.68732)	
(144.95, 0.00, 120.88) (0.00021, 0.48872, -0.00028, 0.87244)	(145.38, 0.55, 121.14) (0.00021, 0.48872, -0.00028, 0.87244)	(145.81, 0.32, 122.23) (-0.00876, -0.48869, 0.00507, -0.87240)	(146.56, 0.32, 121.02) (-0.73847, -0.26010, 0.41376, -0.46456)	
(145.57, 0.00, 120.99) (0.00021, 0.48152, -0.00028, 0.87643)	(145.99, 0.55, 121.26) (-0.00527, 0.48150, -0.01025, 0.87637)	(146.40, 0.32, 122.37) (-0.61805, -0.34423, 0.34519, -0.61673)	(147.16, 0.32, 121.17) (-0.84687, 0.11879, 0.47280, 0.21249)	
(146.17, 0.00, 121.12) (0.00021, 0.47422, -0.00027, 0.88041)	(146.59, 0.55, 121.39) (-0.01486, 0.47399, -0.02826, 0.87995)	(146.99, 0.32, 122.50) (-0.87294, -0.00235, 0.48780, -0.00448)	(147.77, 0.32, 121.32) (-0.43010, 0.42456, 0.24021, 0.75964)	
(147.37, 0.00, 121.37) (0.00022, 0.45920, -0.00027, 0.88833)	(147.77, 0.55, 121.66) (-0.02382, 0.45858, -0.04677, 0.88710)	(148.13, 0.32, 122.78) (-0.02492, 0.49893, 0.01423, 0.86616)	(148.95, 0.32, 121.62) (0.76988, 0.22895, -0.44353, 0.39767)	
(147.96, 0.00, 121.50) (0.00022, 0.45145, -0.00027, 0.89229)	(148.36, 0.55, 121.79) (-0.03239, 0.45029, -0.06472, 0.88994)	(148.70, 0.32, 122.92) (0.58197, 0.37498, -0.34426, 0.63418)	(149.54, 0.32, 121.78) (0.81537, -0.16320, -0.48217, -0.27578)	
(148.54, 0.00, 121.63) (0.00022, 0.44353, -0.00026, 0.89626)	(148.94, 0.55, 121.93) (-0.03113, 0.44243, -0.06362, 0.89400)	(149.26, 0.32, 123.07) (0.86091, 0.02586, -0.50617, 0.04415)	(150.12, 0.32, 121.94) (0.36344, -0.45963, -0.21359, -0.78168)	
(149.12, 0.00, 121.76) (0.00022, 0.43541, -0.00026, 0.90023)	(149.52, 0.55, 122.07) (-0.02178, 0.43487, -0.04576, 0.89907)	(149.82, 0.32, 123.21) (0.66276, -0.31667, -0.36789, -0.57020)	(150.70, 0.32, 122.10) (-0.30789, -0.45427, 0.17105, -0.81828)	
(149.70, 0.00, 121.89) (0.00023, 0.42714, -0.00026, 0.90419)	(150.09, 0.55, 122.21) (-0.01450, 0.42689, -0.03143, 0.90364)	(150.37, 0.32, 123.36) (0.09661, -0.46032, -0.05035, -0.88104)	(151.27, 0.32, 122.26) (-0.80767, -0.19060, 0.42202, -0.36503)	
(150.27, 0.00, 122.03) (0.00023, 0.41873, -0.00025, 0.90811)	(150.65, 0.55, 122.35) (-0.00502, 0.41870, -0.01164, 0.90804)	(150.91, 0.32, 123.51) (-0.50551, -0.36728, 0.25133, -0.73919)	(151.83, 0.32, 122.43) (-0.84976, 0.14056, 0.42226, 0.28259)	
(151.40, 0.00, 122.31) (0.00024, 0.40170, -0.00025, 0.91577)	(151.77, 0.55, 122.64) (0.00024, 0.40170, -0.00025, 0.91577)	(151.98, 0.32, 123.81) (-0.82053, 0.17884, 0.36396, 0.40283)	(152.95, 0.32, 122.76) (0.22745, 0.39274, -0.10104, 0.88533)	
(151.96, 0.00, 122.45) (0.00024, 0.39311, -0.00024, 0.91949)	(152.32, 0.55, 122.79) (0.00024, 0.39311, -0.00024, 0.91949)	(152.51, 0.32, 123.96) (-0.37660, 0.35923, 0.16118, 0.83854)	(153.49, 0.32, 122.93) (0.76427, 0.21865, -0.32743, 0.51075)	
(152.51, 0.00, 122.59) (0.00024, 0.38449, -0.00024, 0.92313)	(152.87, 0.55, 122.94) (0.00024, 0.38449, -0.00024, 0.92313)	(153.04, 0.32, 124.11) (0.23326, 0.37207, -0.09732, 0.89313)	(154.04, 0.32, 123.10) (0.91574, -0.04857, -0.38151, -0.11624)	
(153.06, 0.00, 122.73) (0.00024, 0.37584, -0.00024, 0.92668)	(153.41, 0.55, 123.09) (0.00024, 0.37584, -0.00024, 0.92668)	(153.56, 0.32, 124.26) (0.73565, 0.22845, -0.29846, 0.56351)	(154.58, 0.32, 123.27) (0.62844, -0.27632, -0.25479, -0.68103)	
(153.61, 0.00, 122.87) (0.00025, 0.36715, -0.00023, 0.93016)	(153.95, 0.55, 123.24) (-0.00705, 0.36709, -0.01871, 0.92997)	(154.07, 0.32, 124.41) (0.92486, 0.00140, -0.38028, 0.00371)	(155.11, 0.32, 123.44) (0.05427, -0.37964, -0.02219, -0.92327)	
(154.15, 0.00, 123.02) (0.00025, 0.35842, -0.00023, 0.93356)	(154.48, 0.55, 123.39) (-0.01301, 0.35818, -0.03475, 0.93291)	(154.58, 0.32, 124.57) (0.73217, -0.23200, -0.30006, -0.56574)	(155.64, 0.32, 123.62) (0.55230, 0.30424, -0.22650, 0.74236)	
(155.21, 0.00, 123.31) (0.00025, 0.34084, -0.00022, 0.94012)	(155.53, 0.55, 123.70) (-0.00509, 0.34080, -0.01497, 0.94000)	(155.59, 0.32, 124.87) (0.31613, 0.33883, -0.12217, 0.87769)	(156.68, 0.32, 123.96) (0.85857, -0.14098, -0.33145, -0.36486)	
(155.74, 0.00, 123.46) (0.00026, 0.33200, -0.00022, 0.94328)	(156.05, 0.55, 123.85) (-0.00120, 0.33200, -0.00436, 0.94327)	(156.09, 0.32, 125.03) (0.76063, 0.20084, -0.27714, 0.55163)	(157.19, 0.32, 124.14) (0.47826, -0.29467, -0.17411, -0.80878)	
(156.26, 0.00, 123.61) (0.00026, 0.32314, -0.00022, 0.94635)	(156.56, 0.55, 124.00) (-0.00884, 0.32302, -0.02688, 0.94597)	(156.58, 0.32, 125.18) (0.93845, 0.00651, -0.34489, 0.01802)	(157.70, 0.32, 124.31) (-0.10337, -0.34284, 0.03810, -0.93291)	
(156.77, 0.00, 123.75) (0.00026, 0.31423, -0.00021, 0.94935)	(157.07, 0.55, 124.16) (-0.01349, 0.31394, -0.04177, 0.94843)	(157.06, 0.32, 125.34) (0.77128, -0.19900, -0.28878, -0.53117)	(158.20, 0.32, 124.49) (-0.65137, -0.25190, 0.24400, -0.67285)	
(157.28, 0.00, 123.90) (0.00026, 0.30529, -0.00021, 0.95226)	(157.57, 0.55, 124.31) (-0.01766, 0.30478, -0.05610, 0.95061)	(157.54, 0.32, 125.49) (0.31572, -0.33509, -0.12018, -0.87954)	(158.70, 0.32, 124.66) (-0.92518, -0.05004, 0.35245, -0.13161)	
(157.79, 0.00, 124.05) (0.00026, 0.29630, -0.00021, 0.95510)	(158.07, 0.55, 124.47) (-0.02214, 0.29547, -0.07242, 0.95235)	(158.02, 0.32, 125.65) (-0.24341, -0.34969, 0.09469, -0.89973)	(159.19, 0.32, 124.84) (-0.81582, 0.17528, 0.31706, 0.45077)	
(158.29, 0.00, 124.20) (0.00027, 0.28723, -0.00020, 0.95786)	(158.57, 0.55, 124.62) (-0.02585, 0.28607, -0.08729, 0.95388)	(158.49, 0.32, 125.80) (-0.71465, -0.23538, 0.28289, -0.59485)	(159.68, 0.32, 125.02) (-0.37672, 0.33648, 0.14903, 0.85009)	
